varsta,sex,IQ,nationalitate
25,M,110,Română
30,F,125,Franceză
28,M,105,Italiană
35,F,120,Germană
40,M,130,Spaniolă
22,F,115,Engleză
32,M,112,Rusă
27,F,118,Chineză
38,M,128,Japoneză
29,F,122,Coreeană
33,M,115,Indiană
26,F,110,Australiană
37,M,126,Canadiană
24,F,114,Americană
31,M,120,Mexicană
36,F,125,Braziliană
32,M,112,Română
29,F,118,Italiană
34,M,130,Germană
27,F,122,Spaniolă
39,M,115,Engleză
23,F,110,Rusă
31,M,120,Chineză
35,F,125,Japoneză
28,M,105,Coreeană
41,F,128,Indiană
25,M,114,Australiană
38,F,122,Canadiană
33,M,110,Americană
30,F,120,Mexicană
26,M,125,Braziliană
34,F,115,Română
29,M,122,Italiană
36,F,128,Germană
31,M,112,Spaniolă
24,F,118,Engleză
39,M,130,Rusă
27,F,110,Chineză
35,M,115,Japoneză
30,F,122,Coreeană
32,M,120,Indiană
22,F,125,Australiană
37,M,114,Canadiană
28,F,118,Americană
33,M,130,Mexicană
26,F,112,Braziliană
35,M,120,Română
30,F,125,Italiană
28,M,105,Germană
37,F,122,Spaniolă
40,M,130,Engleză
22,F,115,Rusă
32,M,112,Chineză
27,F,118,Japoneză
38,M,128,Coreeană
29,F,122,Indiană
34,M,110,Australiană
26,F,114,Canadiană
31,M,120,Americană
36,F,125,Mexicană
31,M,110,Braziliană
39,F,128,Română
28,M,120,Italiană
33,F,125,Germană
25,M,112,Spaniolă
37,F,118,Engleză
22,M,130,Rusă
30,F,115,Chineză
35,M,122,Japoneză
27,F,110,Coreeană
41,M,128,Indiană
24,F,114,Australiană
32,M,120,Canadiană
26,F,112,Americană
33,M,130,Mexicană
29,F,120,Braziliană
